g1,g2,p(Interactor)
4302,3727,0.928341843303975
4302,3725,0.997923591584454
4302,7407,0.995887562155663
4302,4300,0.999762874142374
4302,1054,0.995648865585953
4302,8028,0.999999992548753
4302,1917,0.969141188200565
4302,4281,0.999839454160985
4302,51454,0.999999889417045
4302,9922,0.958559589252549
4302,9586,0.999833943731339
4302,151648,0.998065664658041
4302,84872,0.999996101950324
27304,3312,0.833352953535777
27304,64837,0.999932194357024
27304,286826,0.832602943393393
27304,26278,0.930137966437582
27304,79659,0.784727430737097
27304,26091,0.995424192094739
27304,80028,0.995538231185955
29781,10051,0.99979232160424
29781,9968,0.835739912061029
29781,4649,0.947692713532277
29781,259266,0.997682851514637
29781,7216,0.999248052988981
29781,54892,0.99950996260129
29781,10592,0.999800254709131
29781,6621,0.9995612017106
29781,24149,0.999485882920109
29781,128239,0.755998035791073
29781,63979,0.998836837491158
29781,7840,0.965518215696583
29781,55689,0.753046483548329
29781,51361,0.917687243118491
29781,54880,0.933776616078556
29781,675,0.980427823113618
29781,699,0.998729432785068
29781,23310,0.998077127279805
29781,22897,0.998995445249778
29781,79718,0.953985673043246
29781,253260,0.88325400172893
29781,55791,0.909958441916783
29781,84220,0.95640425394528
29781,55320,0.999988666937041
29781,78994,0.996134933331663
29781,65094,0.972010262038092
29781,57082,0.836271677840838
29781,286077,0.753824101537353
29781,54906,0.983721484903866
29781,84376,0.938460913432314
29781,9657,0.896932795628029
29781,224,0.8299417362266
29781,5557,0.856833233431457
29781,64219,0.804855695613746
29781,56946,0.917252583248784
29781,25821,0.886259032691786
29781,4591,0.974111550157278
29781,51562,0.837614257618578
29781,84108,0.837496305257877
29781,55181,0.956620928416412
29781,6297,0.833056362327683
29781,11101,0.752244187353533
29781,23086,0.99998674526737
29781,83990,0.979856756557533
29781,54069,0.757048595351931
29781,9786,0.999980138922999
29781,81610,0.791008126983296
29781,23394,0.868529441368734
29781,5286,0.847208201069863
29781,23314,0.999885253670023
29781,8481,0.961594800195899
29781,56905,0.989631724280424
29781,283643,0.997549803287491
29781,84948,0.78983045266451
29781,7161,0.815671077230932
29781,56931,0.999885777358089
29781,148398,0.999582748514293
29781,10276,0.7605643436789
29781,26009,0.890425849769969
642,83594,0.99999999572377
93145,9810,0.999267148180259
93145,22847,0.807403970640976
93145,23131,0.922025154280421
93145,23753,0.864606391723607
93145,1856,0.993786392233124
93145,10570,0.903634809154321
93145,55791,0.961687907171984
93145,81027,0.999780055076224
93145,4189,0.79263948127464
93145,54971,0.905319272474892
93145,93323,0.863253974561086
93145,80124,0.766862880853794
93145,55154,0.976317857274218
93145,79776,0.992984209237373
93145,655,0.898650253167216
93145,23053,0.94644145511602
93145,159195,0.786029644431388
93145,10116,0.992252506848486
93145,170384,0.837884876674638
93145,54780,0.876584151294572
93145,92799,0.870346780409093
93145,56905,0.922575727750371
93145,51162,0.938084050833368
93145,8242,0.954963399615602
93145,5190,0.886520172926306
93145,25793,0.800934468344938
93145,23399,0.85134448346358
118427,56254,0.904167291243265
118427,53353,0.894571413809908
118427,93145,0.987714058411583
9260,5784,0.99999266390452
9260,9531,0.998820191290346
9260,10611,0.99997392976135
9260,65986,0.999478693721024
9260,4026,0.996784404617542
9260,55106,0.998021088689176
9260,8994,0.957641559942012
9260,7205,0.99526553036148
8503,5295,0.952219035403685
8503,5291,0.99999999821772
8503,5293,0.999999982351564
8503,11188,0.899910974254028
8503,8471,0.98716704991641
8503,118427,0.999994842831025
8503,8660,0.999998183881252
8503,5290,0.999997801254894
8503,30846,0.933958019894544
55844,11016,0.999641486881178
55844,1386,0.999957725842337
55844,5519,0.999969911301428
55844,5518,0.99999992916675
55844,55929,0.9999825555399
55844,51103,0.999921651747541
55844,3725,0.999924519150498
55844,5515,0.999999900932298
55844,9592,0.99999999881221
55844,8826,0.894873855697979
55844,5520,0.997549527414857
55844,55596,0.998681273534358
55844,151246,0.999999969759374
55844,26056,0.99999987833139
55844,64326,0.99999161746823
55844,10179,0.999992223779063
55844,8089,0.99902577392578
55844,49854,0.996486072232792
55844,9586,0.998391781240327
55844,51278,0.989322150454706
55844,221150,0.997732837210276
55844,2296,0.999652328514727
5624,285220,0.982943080406926
5624,64146,0.856990073744501
5624,7474,0.860578488893102
5718,5707,0.997659316709415
5718,5704,0.9984644925021
5718,5709,0.99999676405193
5718,5717,0.999449176142235
5718,5706,0.994514308751147
5718,9861,0.99919242054936
5718,5708,0.99985856812451
5718,10213,0.996708498863461
5718,3646,0.947345693260134
5718,169436,0.912766122175512
5718,81559,0.750410507517622
5914,5915,0.999999755232319
8607,80314,0.99999960915763
8607,26122,0.99999897575191
8607,11128,0.960473073163254
8607,10445,0.999962020477794
8607,55929,0.99999692686131
8607,8295,0.99999516777341
8607,54617,0.99999998864199
8607,1736,0.90988057058246
8607,4798,0.999998081213367
8607,79657,0.9337659604276
8607,10847,0.999997207682623
8607,6944,0.999976344509891
8607,54556,0.999999632931735
8607,741,0.999384177947962
8607,54680,0.99999293124779
8607,10856,0.99999990926452
8607,80304,0.99999901046158
8607,25911,0.999999978605016
8607,51412,0.99891584555909
8607,79913,0.999999491115922
8607,121053,0.999997273563405
8607,81572,0.987728613762114
8607,54799,0.99997696241743
8607,8725,0.99690730292633
8607,7528,0.999981527768995
8607,55164,0.999996112450969
8607,83444,0.999999785986748
8607,10524,0.99999878458256
8607,8089,0.99992015501585
8607,221895,0.99999819793339
8607,54891,0.999899570961939
8607,9326,0.99997090882406
151011,23176,0.999817369072327
151011,55752,0.9999999949801
151011,10801,0.99736592353833
151011,4735,0.99999999552229
151011,5414,0.937013271932492
151011,346288,0.99999999058846
151011,5413,0.999961210352301
57515,4731,0.962044629851253
57515,18,0.926171447511541
57515,6510,0.83325817593991
57515,3958,0.979268345309044
653,23078,0.95170587927995
653,3043,0.988490654006595
64374,3309,0.9866824642303
64374,197131,0.901973598825074
64374,55125,0.999999704688627
64374,282809,0.999848436281284
64374,25886,0.999998343925278
64374,283458,0.784482022325283
64374,26098,0.991704576398105
64374,5445,0.90341368771871
64374,8506,0.996635048632627
64374,115209,0.829489190050108
64374,7373,0.774013668130645
64374,51290,0.947103025584703
2030,6714,0.933956399937629
55238,1917,0.903516386838846
55238,2107,0.833273827799539
55238,26088,0.989496372120692
64116,29071,0.983732197714526
64116,51075,0.83282347642538
64116,9344,0.999996659784784
64116,221496,0.958248991482986
64116,2820,0.998802168452825
64116,9217,0.976942032219818
64116,22856,0.823041168784477
64116,51290,0.985768326360289
64116,23390,0.970638638414541
64116,3162,0.946053110450051
64116,285315,0.937817497344265
64116,10479,0.994888608459249
64116,4249,0.937640565802204
64116,151393,0.995307654799446
64116,27333,0.767848155838517
64116,374395,0.861789768685164
64116,121665,0.917205461146359
64116,54879,0.916909777766462
64116,81537,0.972712792261187
64116,23555,0.876587844049499
64116,25912,0.974305656718847
55638,636,0.999995331674964
55638,18,0.800674737942939
55638,282991,0.963384000064506
55638,84231,0.970691505093411
55638,23332,0.9936970106795
55638,22832,0.999998403064271
55638,121278,0.936950557174522
55638,9751,0.999921191307035
55638,54996,0.999868820099354
55638,157769,0.756148477369937
10629,10963,0.761817148452194
10629,8295,0.972377741970305
10629,6881,0.996185384695698
10629,51616,0.999976499174951
10629,6880,0.998918496436228
10629,8850,0.999996869871294
10629,2648,0.99997743383736
10629,8464,0.999976590632976
10629,6314,0.999995114266303
10629,9913,0.999994907877854
7068,60,0.987691576500371
7068,345651,0.990357945194545
7068,59,0.999464741438419
7068,9260,0.978441165102729
257169,345651,0.822004567986438
257169,59,0.842451638478044
10469,1277,0.996434049129999
10469,1281,0.903666211412358
10469,1278,0.814787872689791
92609,23361,0.999736053530178
92609,440519,0.998330018172482
92609,353274,0.965264130979211
92609,168374,0.974801029679724
92609,80264,0.999313939416379
92609,285346,0.999999800715535
92609,7745,0.99111669170544
92609,5357,0.954431415785134
92609,6299,0.99775014522653
92609,7554,0.98543087246158
7086,257160,0.75252859988591
7086,816,0.752972478397947
7086,728378,0.972643540376433
7086,9687,0.999681337602591
7086,57728,0.929391693414672
7086,23351,0.999999833015761
7086,23649,0.986349218835879
7086,84343,0.900524840702074
7086,9440,0.86097786033238
7086,55181,0.99708094065884
7086,22954,0.85205135716775
7086,6491,0.865304305049206
7086,84058,0.971380132196087
7086,26512,0.82147032424632
7086,22878,0.833906489737969
7086,55255,0.907770810151812
7086,9836,0.936749035947438
7086,440275,0.96286480263029
7132,7314,0.999999651685348
7132,100507290,0.880071758692545
7132,63892,0.999341867890959
7132,27340,0.99969370241734
7132,56704,0.776096867431159
7132,64786,0.857716536126051
7132,23223,0.986557803239455
7132,51704,0.999950570967358
7132,55890,0.969167771651757
7132,990,0.989089736767795
7132,80143,0.995686036558003
7132,57498,0.938198952456234
7132,545,0.999946505010353
7132,6801,0.997972756419065
7132,29966,0.996838971271443
7132,29888,0.898389037512998
7132,10445,0.979426462972
7132,80727,0.829562301422743
7132,81839,0.99557429243865
7132,80204,0.994339510838425
7132,7871,0.99997040990054
7132,53373,0.999985955579619
7132,57216,0.959527753141214
7132,51635,0.883011747419291
7132,8737,0.999967522373029
7132,84131,0.825113437266571
7132,9213,0.965301419203743
7132,94039,0.771476955459965
7132,2870,0.998561638858343
7132,25843,0.99264560073017
7132,3607,0.999942498079629
7132,221937,0.999560681880833
7132,27342,0.988450590525393
7132,286205,0.999999968039685
7132,84135,0.836091651814886
7132,26127,0.999994417253222
7132,27173,0.992333795580032
7132,9928,0.903985858034114
7132,23534,0.831890294195979
7132,79837,0.79488372378397
7132,85369,0.99840320314186
7132,11004,0.79229279287652
7132,55813,0.9033071389111
7132,54989,0.79189258527826
7132,1454,0.96606835633909
7132,1801,0.989514450949629
7132,23351,0.996377528379483
7132,55732,0.943314711517212
7132,84975,0.998777905171502
7132,8717,0.999999942561567
7132,51444,0.842592707986464
7132,7124,0.99997856014839
7132,4795,0.955769794917165
7132,10195,0.766118389955771
7132,22845,0.998611328171151
26092,1047,0.82413396784197
26092,9131,0.7658409343399
26092,80311,0.99951607768793
137964,30846,0.901045190328904
137964,1687,0.95034173508973
7284,4528,0.990941456355095
7284,56922,0.98160520815348
7284,9581,0.806960035391888
7284,2549,0.990111445634613
124590,10083,0.999999947190293
124590,728378,0.996290253493813
124590,64780,0.969541203012408
80032,55039,0.999999995901715
80032,63893,0.953935078771886
80032,4038,0.844660579682792
80032,64969,0.819121895971012
80032,100528064,0.939434999085156
80032,64951,0.922988296027663
80032,56658,0.913322247971057
80032,124401,0.993233911519079
146050,4036,0.949769041215087
146050,18,0.983010435096538
146050,23322,0.999884562557224
146050,30846,0.955810751298313
146050,5987,0.857447898798379
146050,1687,0.955098513221971
146050,9587,0.989760305417509
920,113174,0.931071894211034
920,64801,0.892051477006186
920,8890,0.809679868037122
920,23545,0.776199831796912
920,535,0.851580160488543
920,4043,0.909673861193229
920,317762,0.804055912771807
920,51293,0.827265743286629
920,79932,0.991349688745506
920,9341,0.869498039965855
920,23126,0.903154138973013
1123,1124,0.999999944642599
1369,9859,0.928595657253331
1369,218,0.999661546715654
1369,51780,0.83213752158981
1369,53339,0.973323362578417
8454,3034,0.827130119155788
8454,374897,0.907449233170935
8454,145264,0.798823231634333
1915,7407,0.999952306172839
1915,1933,0.995951379080039
1915,1936,0.99999943382672
1915,833,0.999366970369404
1915,23170,0.99999999804579
1915,1917,0.99999999996642
1915,2274,0.89870533573031
1915,5515,0.946918638375683
1915,8882,0.958858543679715
2052,83871,0.999998523875764
2052,18,0.805141835072277
2052,256471,0.99999443430468
2158,51366,0.898627232387986
2158,4041,0.892517194117481
2158,29843,0.985058660315907
2158,64222,0.771540295109068
2158,10979,0.999994983696197
2158,55181,0.870233164112396
2158,23597,0.805971982691669
2158,55871,0.771065893450536
2158,54680,0.780237057534453
2158,7748,0.848452658543218
2158,100526737,0.992119198728857
2158,55529,0.806189513671334
2158,152992,0.98467565747288
2158,29072,0.859772266857424
2158,89782,0.954927304186385
2158,8841,0.779890989402859
2158,3070,0.826452756327605
2158,84515,0.970433336131179
2158,142678,0.998948969923442
2158,322,0.835378544154747
2158,10570,0.76208865546822
2158,7528,0.843196236886471
2158,2077,0.773724859712237
2158,79075,0.838036632216826
2158,56983,0.874279509318809
2158,3239,0.961200730344799
2158,285203,0.838138826054438
2158,167227,0.993573517851268
2158,55154,0.879559057254059
2288,3320,0.93353940808348
2288,664618,0.998803643629487
2288,730211,0.999968664954235
92949,145173,0.999589751770933
92949,2896,0.754440780617944
92949,2274,0.975045914407236
92949,2201,0.909433136226941
92949,89970,0.907589561466337
92949,80304,0.97520059603158
92949,51,0.763238268690546
10000,55170,0.81440370097923
10000,3320,0.989203567066377
10000,3326,0.977389226822911
10000,664618,0.999999331802682
10000,3327,0.999999302386601
10000,730211,0.999963006071347
10000,3323,0.999993792167013
10000,11140,0.987230067408223
10000,207,0.99999999999362
10000,2289,0.980410954554287
10000,29886,0.997613483814386
8908,127700,0.999995742094143
8908,29957,0.777348330696265
8908,23408,0.990260278576522
8908,4841,0.99998101684611
8908,84058,0.984293346671521
8908,117247,0.986146232488768
8908,6258,0.999999682147282
8908,7314,0.786556547527324
8908,2992,0.979243288936516
8908,2997,0.997904854161015
8908,8480,0.986712998171332
55721,54535,0.999998276344845
4783,83931,0.995854087183499
4783,29886,0.98994220775143
4783,2519,0.985486053135735
4783,64326,0.998895471560236
5425,5536,0.988572993386727
5425,5980,0.999999977379875
5425,10714,0.992687601589045
5425,5424,0.99999947130085
5425,57804,0.999634664404989
221,5296,0.772298045943744
221,8503,0.969132496134967
221,9631,0.786257475130938
221,1118,0.999999085390934
221,123283,0.863936895362912
221,23363,0.923183753889361
221,3658,0.830990747474489
221,84942,0.991403178212212
221,51714,0.878244007307467
221,55236,0.964958687972353
221,1762,0.960115197119985
221,84669,0.828369093364631
221,56776,0.99793236406064
9628,10681,0.999999991620498
10856,25911,0.999999990887731
10856,80314,0.999995060262951
10856,26122,0.99999568978812
10856,10847,0.999954913139181
10856,55929,0.9999504856549
10856,8295,0.999442469675535
10856,54617,0.9999999866135
10856,4798,0.999994947424966
10856,11128,0.830375054128246
10856,54556,0.999979915968178
10856,79913,0.999999503364043
10856,6944,0.999723132070995
10856,10445,0.994799030876456
10856,741,0.999802918876547
10856,7528,0.999963557760759
10856,54891,0.999999830318698
10856,80304,0.99999012825391
10856,8725,0.980812007698385
10856,51412,0.95295017542727
10856,54799,0.99998573170426
10856,83444,0.999999092419422
10856,10524,0.99994405577768
10856,8089,0.99321153039591
10856,79047,0.999492706087863
6258,7376,0.999999998744555
6258,2063,0.971873043991235
6258,6256,0.999999999977673
6258,29886,0.972012477549258
9390,9236,0.983913500285647
9390,6407,0.998695191871127
9390,6406,0.998531480870117
114789,79085,0.99999999022911
114789,10988,0.988859933984178
114789,23012,0.929483597223729
29886,5447,0.999864101380011
29886,55294,0.999999969654714
29886,144811,0.999337109300369
29886,7474,0.942703974775139
55808,1917,0.79450338033373
55808,57687,0.768372109126216
23012,81532,1.0
23012,5630,0.999956946989676
23012,55233,0.999999976209959
6916,1917,0.892770103025646
163590,347688,0.85217224502473
163590,4642,0.831547634366647
163590,10775,0.828498977578669
163590,63899,0.917105896291691
163590,7705,0.956669514294648
163590,7514,0.767114148776576
163590,2182,0.995487756065871
163590,7026,0.778025613783508
163590,955,0.91843051333183
163590,55028,0.980593392807407
