g1,g2,p(Interactor)
3024,10514,0.77804460041502
3024,57062,0.921755835033854
3024,6204,0.974261296947827
3024,117246,0.955495267178943
3024,6187,0.987396185269554
3024,6741,0.825673601267877
3024,6188,0.985656513371461
3024,79009,0.967035361591895
3024,55692,0.803137931442689
3024,63901,0.998322541101293
3024,6175,0.926398593075299
3024,79759,0.995893917336089
3024,6122,0.894636477325605
3024,23223,0.997960485239632
3024,5976,0.972486576252215
3024,6733,0.922051204637641
3024,84450,0.989956324337526
3024,27067,0.985237186561771
3024,55226,0.929759400684901
3024,22907,0.832281099934898
3024,54606,0.911199129473503
3024,6128,0.806383142320958
3024,3010,0.999999315810111
3024,84656,0.983766597832153
3024,4691,0.870946641602966
3024,84549,0.929979138075753
3024,64763,0.966092195745237
3024,6136,0.786143309120019
3024,26574,0.78348392382894
3024,26156,0.9572026223275
3024,57109,0.915834548669485
3024,64794,0.989717287442859
3024,6217,0.949879085991368
3024,1659,0.980957513955258
3024,51491,0.960862828520813
3024,1662,0.960613806204891
3024,6228,0.790706815740964
3024,9904,0.999981703118669
3024,1736,0.926336050317582
3024,6193,0.954158746562873
3024,988,0.92612410634238
3024,65095,0.998456944635627
3024,7468,0.999965504808674
3024,84310,0.888186714965378
3024,54984,0.880323638437955
3024,64434,0.972607723714132
3024,85437,0.999686716125313
3024,64282,0.996143247738148
3024,56829,0.96891466934566
3024,6780,0.94398452954877
3024,85364,0.999927559547481
3024,26010,0.99694798441277
3024,6142,0.99999534694554
3024,140032,0.998849108408621
3024,55922,0.877218354443446
3024,55646,0.9999651334571
3024,90957,0.999957949330867
3024,6838,0.989519279744157
3024,55003,0.886962097250869
3024,23560,0.954354180165106
3024,51018,0.838009904471064
3024,23367,0.976725465140198
3024,55132,0.997268468452277
3024,6194,0.931002277093301
3024,4839,0.898654619441196
3024,6730,0.759096398953392
3024,6166,0.997499947526473
3024,9790,0.826346188230243
3024,6224,0.815741295537993
3024,29997,0.928621676496836
3024,6223,0.963655977064233
3024,84365,0.939219807823249
3024,6209,0.991440109819385
3024,54865,0.974385841383027
3024,6418,0.99999550330451
3024,222194,0.991189436610337
3024,54665,0.927935162167269
3024,79050,0.999591032900575
3024,11103,0.99532231847722
3024,23212,0.942408457486234
3024,64318,0.813678680161043
3024,55299,0.805264953090433
3024,8886,0.989434546539749
3024,51187,0.907758984059537
3024,65005,0.825083485236975
3024,6139,0.814349079110604
3024,6233,0.999816250902434
3024,84240,0.982214959523145
3024,200316,0.826025821073497
3024,64802,0.981346399738347
3024,64745,0.856281872249557
3024,9933,0.975758198356421
3024,29889,0.991342273038476
3024,51333,0.981366780581997
3024,27107,0.997362890810317
3024,6207,0.944621295646832
3024,10412,0.943344268086584
3024,5939,0.939832364870988
3024,23076,0.85965016000819
3024,6203,0.752566394853367
3024,285855,0.995362479335874
3024,5813,0.978872048959903
3024,6218,0.943328924373126
3024,9320,0.998428707273939
3024,56980,0.756569012453307
3024,6168,0.879218821587747
3024,57669,0.988050797515617
3024,54566,0.999027332617265
3024,23029,0.940444167540619
3024,10199,0.99482398381657
3024,84154,0.912922775884319
3024,6130,0.797205102045101
3024,6430,0.89954030830005
3024,8969,0.990711816988121
3024,317772,0.966053219950964
3024,692312,0.881917303508369
3024,54663,0.765342469091663
3024,57050,0.835438332215977
3024,55272,0.993802101137457
3024,10523,0.99649707932496
3024,1616,0.861858885780406
3024,65244,0.999168279543832
3024,8575,0.861534961436956
3024,7270,0.978511625204344
3024,8602,0.998287564511497
3024,10664,0.976176708765506
3024,7564,0.875358147200986
3024,11056,0.801394779177763
3024,8638,0.996736849014122
3024,29074,0.99999908876148
3024,140890,0.998323817530652
3024,114034,0.999199181805103
3024,6231,0.911607700354895
3024,63977,0.879563617360716
3024,79159,0.981322915442094
3024,2197,0.776567828823522
3024,92856,0.999612276570107
3024,122704,0.930206041694036
92714,23327,0.981054960790959
92714,4842,0.957145665814634
3329,1468,0.99985929366524
3329,54968,0.959458779129786
3329,4704,0.89754827050544
3329,51253,0.99967299171452
3329,64745,0.99346086906468
3329,197322,0.99977749759738
3329,387338,0.99988043127649
3329,587,0.99675258441181
3329,2235,0.99878676928859
3329,374291,0.95722768415153
3329,23438,0.910966584232467
3329,92935,0.777892784724343
3329,390916,0.972676951766092
3329,10295,0.994399571794079
3329,728294,0.96916423924952
3329,51073,0.80132552394751
158038,3024,0.98532442534382
158038,84894,0.999982433636252
158038,55245,0.884579794935933
158038,10436,0.781081015677144
158038,55907,0.979945186702094
347731,26330,0.772243792627696
347731,10695,0.992836594450527
347731,25820,0.989032434743482
375056,23753,0.99864368064502
4731,4707,0.928064336448093
4731,55967,0.999999952297701
4731,4729,0.999965562512145
4731,4722,0.999560139436598
4731,4716,0.999951813498791
4731,4538,0.999982744002256
4731,4701,0.99999999999882
4731,4715,0.999996167078658
4731,4695,0.999993921774671
4731,4720,0.999965692647278
4731,4696,0.999999441283018
4731,4723,0.999969362798747
4731,4719,0.999729469841579
4731,4714,0.99999972410376
4731,54539,0.99999999961968
4731,4712,0.999999960180846
4731,4724,0.999999797238653
4731,4711,0.99999483568503
4731,4713,0.999999786942097
4731,4705,0.999172907824398
4731,4704,0.99999999994858
4731,4700,0.9999053850207
4731,4535,0.999997041049862
4731,4709,0.99999999996388
4731,4698,0.998701669355637
4731,374291,0.99999939098679
4731,4718,0.99999999849094
4731,4710,0.999906668900664
4731,4728,0.999877837961069
4731,4706,0.946352588182205
4731,4540,0.999079061316884
4731,51079,0.99998588921727
4731,4725,0.9999953377346
4731,4694,0.99999996094574
9241,7425,0.998308543584701
9241,811,0.842652363390404
9241,23304,0.783740996587774
9241,84078,0.996904906497487
9241,89890,0.995480215333725
9241,90293,0.999811902203954
9241,55958,0.992780135810629
9241,51021,0.899295889455931
83594,23078,0.999931059511085
83594,642,0.99999999981268
56144,8115,1.0
56144,1789,0.999999976517002
56144,1788,0.999999992157402
56144,56106,0.999870613859234
56144,55325,0.879137031186025
56144,29945,0.982559483079488
56144,7314,0.999980960315635
56144,56147,0.999999513489267
56144,87178,0.948565014692498
140461,6921,0.808518795430786
140461,8065,0.99999995252845
140461,6923,0.901329233511538
140461,55006,0.999232213078105
140461,8450,0.758533527156776
140461,55662,0.999999147248016
140461,79016,0.998966254053217
140461,57665,0.999999919707434
140461,81559,0.999999807353859
140461,55626,0.972310598624741
56108,56110,0.97060517019374
56108,56106,0.876103369092011
56108,26330,0.904374833927519
23203,3024,0.985167904632964
23203,9512,0.967975909306154
23203,254552,0.999923892382679
55844,5519,0.999999482523207
55844,5518,0.99999999999979
55844,373156,0.99688864897832
55844,51103,0.999868616937107
55844,51295,0.99999949058614
55844,9592,0.99999999999534
55844,5520,0.98998878935995
55844,5521,0.999999990393889
55844,5531,0.991880237883649
55844,5516,0.99999997486006
55844,5515,0.999999944013956
55844,55596,0.999226386548326
55844,55929,0.9997223853375
55844,10647,0.981588457304872
55844,10179,0.997701401348075
55844,8089,0.853705265770551
55844,51400,0.99999996344522
55844,9792,0.99999999958305
55844,159090,0.815985179653758
55844,51278,0.998754617322011
5565,51422,1.0
5565,5571,0.999999973660043
5565,3024,0.982881466533696
5565,5562,1.0
5565,5563,0.999999997578183
10197,5695,0.85419343462141
10197,6205,0.90515371064233
10197,27429,0.933442737581208
10197,80011,0.999999337013538
10197,8161,0.998175267200949
10197,84262,0.99651536427075
10197,6908,0.787318045733789
10197,54620,0.99994035029966
10197,65993,0.96888427330312
10197,7259,0.962708735562093
5866,117177,0.999999999984151
5866,284114,0.999999999966824
5866,92922,0.999983665413792
5866,271,0.999992693520785
5866,2876,0.978111920678877
5866,23008,0.973547070414939
5866,2783,0.88728878148879
5866,8541,0.999992784956981
10966,6923,0.905294840919972
10966,6921,0.923311751816114
10966,8065,0.99999996854892
10966,57799,0.99999999999997
10966,10425,0.999985708806196
10966,5876,0.99999996703606
10966,81689,0.978230337872988
54502,64949,0.956713531334047
54502,23196,0.999867273007521
54502,10928,0.944006288092404
54502,26024,0.99992642589462
54502,5976,0.972031410013607
54502,51335,0.999801180209283
54502,27067,0.937522350347236
54502,51067,0.962192364836901
54502,10644,0.938962823640177
54502,10643,0.955577893570129
54502,22907,0.804195556640562
54502,51663,0.993429429660657
54502,9698,0.997859248677006
54502,23369,0.999982387848922
54502,22905,0.999999888172158
54502,55040,0.999840476821561
54502,26995,0.999993230321835
54502,4686,0.763927702911326
54502,51001,0.999822026163222
54502,22868,0.999796006682897
54502,129831,0.999999963301435
54502,8867,0.983823999776708
54502,11222,0.911354343978007
54502,8301,0.99999720950173
54502,221184,0.98249469769227
54502,151963,0.999999149075152
54502,23367,0.952676033640486
54502,55132,0.996126318716895
54502,9931,0.892154152539561
54502,113251,0.780512172177325
54502,5286,0.999917385654727
54502,81554,0.998502610223543
54502,65080,0.843936324753482
54502,64965,0.858716798842447
54502,64432,0.936787535212816
54502,6311,0.846460902647504
54502,4343,0.84747086995276
54502,51650,0.751198573032473
54502,9582,0.999996699355028
54502,200316,0.99698774452984
54502,57559,0.990831407689576
54502,64951,0.780089504280213
54502,3183,0.989756897595397
54502,55794,0.950190449607613
54502,166863,0.999989705873029
54502,3191,0.966896714328296
54502,285367,0.999903880632647
54502,6832,0.999057067536886
54502,81559,0.999823817019045
54502,80007,0.945131860857565
54502,10147,0.99908818732766
54502,29088,0.963948448549714
54502,4008,0.981191643623518
54502,51808,0.9751932919407
54502,85364,0.984600164752572
54502,28977,0.93013816794365
54502,115416,0.918478515422717
54502,55168,0.769060623213979
54502,284695,0.769183334033495
57665,10988,0.816597377495285
57665,9146,0.994940481002074
57665,57326,0.981660914584237
6161,6124,0.8325063665998
6161,6135,0.98684147594506
6161,3040,0.999992070586608
6161,3043,0.99999674341206
6161,3045,0.999933895356052
6161,6137,0.8346298857204
6161,23521,0.87611154353418
6130,51121,0.997823037457881
6130,6154,0.784724292314735
6130,6181,0.974852656195153
6130,6176,0.972730132918853
6130,51388,0.99599166604135
6130,6124,0.98627819825762
6130,80135,0.98872959947671
6130,8531,0.757727171735606
6130,339230,0.997514562321463
6130,400506,0.99986461886995
6130,55131,0.88848158378427
6130,80829,0.993811617586294
6130,10940,0.932796701041126
6130,6189,0.84130600650637
6130,10514,0.98560934127045
6130,6208,0.93848318739654
6130,57062,0.966909127791982
6130,117246,0.997596991174166
6130,6135,0.95002820056781
6130,9730,0.999828082255416
6130,79009,0.82344500990722
6130,55692,0.92530316140694
6130,79724,0.998194467073586
6130,6175,0.99989705657267
6130,79759,0.99919955230519
6130,6122,0.99608477062491
6130,51096,0.828005776404555
6130,6733,0.993201246983482
6130,84450,0.996013705046282
6130,4736,0.92948087538673
6130,1736,0.94846035014967
6130,6129,0.917951253516419
6130,27067,0.940044514953193
6130,6780,0.993051974616731
6130,6125,0.806024316314758
6130,22907,0.981142068865512
6130,54606,0.931693348372739
6130,10153,0.99984601210099
6130,3008,0.91336383517516
6130,84656,0.99614123917618
6130,4691,0.992111871143872
6130,84549,0.98827554279183
6130,26574,0.963916702321504
6130,64848,0.991662488734915
6130,55661,0.998495937886374
6130,57109,0.99977122980495
6130,440689,0.999999955886526
6130,8348,0.999999992403594
6130,1662,0.995510825626626
6130,27350,0.99836761274946
6130,51491,0.98423018673103
6130,6141,0.96400070267189
6130,988,0.767038866402792
6130,65095,0.876538025970888
6130,29080,0.99706988876478
6130,10528,0.76490142248702
6130,6132,0.89898566602884
6130,7468,0.999986831598568
6130,84310,0.938090453462417
6130,4113,0.95519199152095
6130,64434,0.920314644838367
6130,10813,0.852439700362367
6130,64282,0.998784911103344
6130,56829,0.99457930271458
6130,8969,0.986872550236301
6130,317772,0.866157693199131
6130,65265,0.986905460632836
6130,26156,0.781222785178851
6130,26010,0.996496275422892
6130,222194,0.99120257296501
6130,54665,0.99749690317147
6130,7270,0.999813027620081
6130,9045,0.9595109583245
6130,55922,0.91762141494435
6130,4869,0.78091957821141
6130,6133,0.79036013218764
6130,55003,0.99170264163269
6130,23560,0.977935246715434
6130,51018,0.976978861877288
6130,79954,0.95565499278444
6130,5612,0.876720017616884
6130,23411,0.999941415631844
6130,9320,0.986586836018005
6130,10664,0.995754681977344
6130,6155,0.837010320841877
6130,84365,0.96907957909803
6130,5936,0.8919559884275
6130,6209,0.924107900328931
6130,54865,0.98965606299488
6130,57050,0.99977948933772
6130,6134,0.80924978653972
6130,63901,0.999540156565366
6130,23212,0.995474306825361
6130,54442,0.76955643048857
6130,64318,0.99076175725837
6130,23076,0.956125239293085
6130,55299,0.975466315554187
6130,51187,0.963312722811682
6130,6160,0.88663648959827
6130,9790,0.852286864667564
6130,25983,0.9879803157202
6130,11137,0.980766158833045
6130,6138,0.92937822885477
6130,64802,0.99918611999273
6130,9933,0.987051314370329
6130,6147,0.86063890192581
6130,29889,0.997623567628978
6130,6207,0.91776418006982
6130,54433,0.77168630185819
6130,54566,0.99984243290937
6130,51333,0.991432789885216
6130,54989,0.999679034122379
6130,140032,0.99913202303802
6130,81844,0.987658855196614
6130,10412,0.98615291158221
6130,144108,0.821442520561777
6130,285855,0.999178035765127
6130,23405,0.999215382678147
6130,23521,0.85111782911256
6130,56980,0.756569012453307
6130,79101,0.94438202809948
6130,51077,0.88142273945482
6130,9277,0.99999917200325
6130,6168,0.93487287147043
6130,10199,0.999831304462541
6130,84154,0.96468538190626
6130,11224,0.90905898024811
6130,23246,0.79508877312161
6130,6137,0.95237115124775
6130,26155,0.97759794772342
6130,79169,0.90181172941248
6130,85865,0.99788040424276
6130,51634,0.9968397001399
6130,84811,0.999454001895823
6130,51021,0.899295889455931
6130,692312,0.99395292394286
6130,54663,0.992137177145793
6130,92856,0.992972705797427
6130,360023,0.952852009739937
6130,55272,0.95510229312437
6130,84248,0.828717313611895
6130,8575,0.9985200314627
6130,65244,0.901172191529808
6130,7564,0.875358147200986
6130,2733,0.99385533130671
6130,9013,0.93083088007609
6130,55355,0.97289532328348
6130,79697,0.998524061581048
6130,6231,0.762030938508799
6130,79016,0.919041439498775
6130,5814,0.99729919265977
6130,79159,0.996943835826174
6130,29777,0.99390848747764
6130,84186,0.99268187920106
6130,65083,0.90542272651125
6130,122704,0.75480985028705
6130,51808,0.954276420889705
8945,55031,0.936966961075889
8945,23291,0.99999999999352
8945,3594,0.783489181601744
22937,6721,0.999999975589296
22937,6720,0.999998949184484
22937,821,0.787981462016659
22937,3306,0.853287876175726
22937,10113,0.960674594049276
22937,26608,0.9897677440273
22937,23390,0.999924138654855
22937,54503,0.99974168492139
22937,54884,0.977233825771681
22937,9517,0.905714625583164
22937,55253,0.999953990725584
22937,1182,0.999023399509159
22937,118987,0.999687983386985
22937,1595,0.999898615789712
22937,3156,0.993138386172854
22937,8086,0.951726349708546
22937,6891,0.925248270147521
22937,29785,0.997129584744591
22937,399909,0.999996624122627
22937,7444,0.893168113422995
22937,54901,0.869699882812389
22937,11000,0.996286695688794
22937,199953,0.881289756280786
22937,51337,0.999927897207603
22937,5140,0.97209160876963
22937,140707,0.953795224233432
6386,5859,0.82635469256787
6386,3043,0.999999287194797
6386,3045,0.999995718167896
6386,3040,0.999769197862075
6386,3956,0.99711802665199
6857,127833,0.999999999948203
10454,6885,0.999999999975338
10454,257397,0.999999999853906
10454,6281,0.765649532691455
10454,23118,0.999999993321389
10454,57665,0.941688283543355
8115,1789,0.999999997289396
8115,1788,0.99999999058889
8115,56106,0.999965160008619
8115,54953,0.879829602455965
8115,55325,0.787056592880869
