Gene,HEKTE,HCT116,U2OS
2252,0.0008529971234947871,0.0018725522533507403,0.0045349271916093
2253,0.0,0.06741710325904668,0.01459311690751855
2254,0.023800120438587705,0.19965799537759388,0.12432938247654991
2255,0.0,0.0,0.0018406060836133342
2256,0.1049087651839134,0.1308524040187335,0.24388918954846098
2257,0.11307927834699838,0.005509954491184496,0.08366780994058562
2258,0.0049951314938546515,0.002795103948375123,0.10180299966873169
2259,0.0,0.0009409112327372734,0.022945044334076053
2260,0.24725308920405706,0.33606136888891797,0.3659806659926947
2261,0.11192548564581944,0.22683281748989326,0.11957463436299587
2262,0.055473251314486896,0.0009409112327372734,0.08700760287759159
2263,0.11353648211667387,0.24217926325686223,0.24348389427035422
2264,0.21617577036802424,0.3405783277247879,0.31662743430222035
2266,0.01047716811556418,0.026253078755316562,0.008858849593758931
2267,0.004182561394741299,0.016449163656917773,0.0
2268,0.0016975901978076029,0.0,0.0009248590718990001
2271,0.4087438345907417,0.4234449964978748,0.4154046167566026
2272,0.09156796081925685,0.12006957127146117,0.0272029293836508
2273,0.2525037042562945,0.21914216454144184,0.378126672081037
2274,0.470902513909211,0.4247672484252581,0.4256289326469221
2275,0.24734887189962176,0.277024603908054,0.29795160805000814
2277,0.0008529971234947871,0.030456472927335596,0.008858849593758931
2280,0.4566765878952827,0.5124235616470081,0.48260039888792355
2281,0.18564879980280707,0.19663365301708782,0.23616251289945112
2286,0.4020343551266326,0.4195427686927079,0.450335888457823
2287,0.4169547313819745,0.4304688114982565,0.4747371952478039
2288,0.33914991717733545,0.48093528672682695,0.4676641293057688
2289,0.28916419245257435,0.35922269741956214,0.23386373225724844
2290,0.0016975901978076029,0.002795103948375123,0.0027474188357120687
2294,0.0,0.04561860198303066,0.08020352436966173
2295,0.0,0.0,0.27474849952231667
2296,0.14504233433851743,0.21338033385292496,0.1516160205451587
2297,0.263368484924359,0.20124728990932222,0.22355207439782704
2298,0.019812168670244032,0.1111631529887266,0.04484033819918948
2299,0.0,0.0,0.0
2300,0.14980182084725757,0.03770858840294851,0.0045349271916093
2301,0.008946314870636553,0.021854108921660415,0.0027474188357120687
2302,0.004182561394741299,0.0009409112327372734,0.008010007439955375
2303,0.15345648781630203,0.0018725522533507403,0.0027474188357120687
2304,0.17641987258479125,0.0,0.0009248590718990001
2305,0.32546648891431573,0.4179515774255054,0.4952402104596685
2306,0.01047716811556418,0.0473537111908278,0.06807181594897271
2307,0.08546392380147272,0.0,0.25348652137163963
2308,0.09587668191831636,0.12917871787168206,0.08700760287759159
2309,0.2080947230780262,0.2607490463603057,0.2098372929295683
2310,0.15374223975959436,0.15237866717447668,0.22773480576044666
2312,0.0065975240099056765,0.007277497518093384,0.17092696255179382
2313,0.07540644592032542,0.0009409112327372734,0.0045349271916093
2314,0.42669801489770115,0.4841199948971011,0.5159537931136903
2315,0.014188808593562897,0.013216000897909565,0.02509836619461772
2316,0.578319427924495,0.5549679995506696,0.6402836492917053
2317,0.4237227014118139,0.36451462461011375,0.4292582583743128
2318,0.3141046176567364,0.28407920647314794,0.37898144117917887
2319,0.34349947686592913,0.32901410816456916,0.3823999832269188
2321,0.0033622153870905155,0.0,0.010533625892368973
2322,0.0065975240099056765,0.010716450997481822,0.0
2323,0.15113552023274993,0.08702267216085492,0.13600603369392741
2324,0.08671999760809097,0.0018725522533507403,0.21166646001620215
2326,0.0,0.00814903178609486,0.0
2327,0.0,0.0009409112327372734,0.0
2328,0.0,0.0,0.008858849593758931
2329,0.07646698114043089,0.07626100200317777,0.051482275244564064
2330,0.07102802182957378,0.02553398176370832,0.0996010930128549
2331,0.009715158621639356,0.0,0.0045349271916093
2332,0.25855026004469855,0.28657753335949704,0.2975740788151387
2334,0.0,0.0,0.05667622805383502
2335,0.7348685096120353,0.20892004818885335,0.5295652978929061
2339,0.32314548832468987,0.3593073724184534,0.3207859121455654
2342,0.2179475847067774,0.2911237441178471,0.3504336232700262
2346,0.0,0.018025213451781062,0.10516107677415293
2348,0.12778709713224506,0.11289826219652374,0.2795547663895939
2350,0.0,0.0,0.0
2352,0.013459225435695187,0.0,0.023668375376313208
2353,0.17487323649581932,0.23560307074845355,0.5371797507762838
2354,0.03645629078751208,0.11599889403167467,0.3073330297364827
2355,0.3280443237607526,0.22536136118284913,0.38616512381658147
2356,0.30389768900913566,0.34891790101378145,0.3498103166156736
2357,0.07433262598895024,0.005509954491184496,0.015384164829807112
2358,0.008946314870636553,0.0,0.006288706954252695
2359,0.0008529971234947871,0.004613636892234392,0.0027474188357120687
2395,0.2225434671528396,0.34047509540155124,0.2683426880700372
2444,0.034185283711822105,0.05714460048871103,0.008010007439955375
2475,0.2838292480249925,0.3607978720768886,0.3286102641664003
2483,0.35321797659211573,0.3531438822631068,0.3452354845705066
2487,0.039212975377092604,0.046778871738552275,0.012178758570941653
2488,0.0,0.0,0.0
2491,0.21665641121485466,0.24750304044907337,0.3076051047784358
2492,0.0,0.0,0.0027474188357120687
2494,0.0,0.0444439185701847,0.011359831953231318
2495,0.5946797710979761,0.7662700308480699,0.6749066989087731
2512,0.6363020943125426,0.737953092896892,0.7227983354816533
2515,0.0,0.0,0.0
2516,0.0,0.005509954491184496,0.010533625892368973
2517,0.2739625833142558,0.2548699692500406,0.2330341744032525
2519,0.3795375323407608,0.39404716299160575,0.3710070366005851
2520,0.0,0.00986836640069617,0.008010007439955375
2521,0.5095079496903747,0.587419711384572,0.5769011397468533
2523,0.014912234858145959,0.15608014946808993,0.10752929583460775
2524,0.023148212326521558,0.1637467314117017,0.06851760850539504
2525,0.005800071714131404,0.00986836640069617,0.008858849593758931
2526,0.10909132657865471,0.1608578570078662,0.1646618958519674
2527,0.0,0.0,0.012178758570941653
2528,0.0008529971234947871,0.0018725522533507403,0.0018406060836133342
2529,0.0,0.0,0.0027474188357120687
2530,0.32876947603850115,0.2992899413045797,0.3012457348924964
2531,0.2670979576503117,0.31663679590598354,0.2387626144658369
2532,0.0,0.0,0.12673748529811027
2533,0.0,0.0,0.0036454699749618497
2534,0.23594967726409502,0.20056943181880071,0.23096603437531635
2535,0.23214896729631906,0.11289826219652374,0.282537297247395
2537,0.34410542313886694,0.20933433493561415,0.3321973670095354
2538,0.0,0.0,0.0
2539,0.3259079287307258,0.42568404275617255,0.497186360141648
2542,0.28272756492581447,0.3472260789656751,0.3124677302640593
2543,0.0,0.0,0.0009248590718990001
2547,0.49197494042785855,0.6335182544527693,0.5803891626855762
2548,0.2571101732533048,0.3450370738392404,0.34247651169946475
2549,0.14296500706966495,0.06411539334321788,0.217843732393099
2550,0.2487258273437479,0.2535842825686693,0.34756209154744133
2551,0.20869789533678623,0.2667355379668271,0.24218867431863758
2553,0.23885225998541892,0.3064372529374218,0.3002954172095613
2554,0.0,0.0009409112327372734,0.015384164829807112
2555,0.0,0.0,0.15726163081627964
2556,0.0008529971234947871,0.0009409112327372734,0.18322748708115483
2557,0.0,0.0,0.009700009812780701
2558,0.0016975901978076029,0.0009409112327372734,0.17048259085356235
2559,0.0,0.0,0.0
2560,0.002533943208326684,0.0,0.030607983035880734
2561,0.0,0.0,0.04426480961212794
2562,0.0,0.002795103948375123,0.28781049337071435
2563,0.0,0.19399680590339463,0.06207311724821303
2564,0.021162204502400788,0.08119572850339367,0.01299053289979157
2565,0.0,0.0,0.007153341745905693
2566,0.0,0.08278502303512197,0.11590862121857491
2567,0.0,0.0,0.10055116162378538
2568,0.0,0.00814903178609486,0.03324497038868817
2569,0.0,0.0018725522533507403,0.008858849593758931
2570,0.009715158621639356,0.021854108921660415,0.02148127282492568
2571,0.1374539732949274,0.1873250811084488,0.05718001015347517
2572,0.0,0.0,0.009700009812780701
2574,0.013459225435695187,0.0,0.03643935933350777
2576,0.0,0.0,0.0
2580,0.2896623423969566,0.3863413930707639,0.3252450290897754
2581,0.21610688687407115,0.009012606725890536,0.21503652958275082
2582,0.34950535055109494,0.4165644086276657,0.41531939261782785
2583,0.1362379883166882,0.2551886780070617,0.32738312571917766
2584,0.2640408452621245,0.29604150513662425,0.31457085036578536
2585,0.232718574067149,0.2548699692500406,0.23280664045892968
2587,0.0,0.0,0.0
2588,0.2517340484069821,0.24195994936181567,0.3510953265274386
2589,0.3098945898224881,0.35579394031616607,0.27518272202424704
2590,0.39170860688235015,0.3350549594029981,0.43505491702551047
2591,0.2916835829658245,0.17714447520371443,0.031935828044861836
2592,0.2618057893312735,0.23692453374840047,0.2917995657463276
2593,0.28693124357737204,0.3704708881426421,0.37240425827803747
2595,0.16934807071997807,0.19240339116519112,0.21540354909157317
2596,0.012723379684873519,0.0,0.06207311724821303
2597,0.7193086420442056,0.8024674899157224,0.8236001019287471
2615,0.06278260651789479,0.03315839384700412,0.03643935933350777
2617,0.39284721718233084,0.4868940218107277,0.459849872567325
2618,0.36408184165470325,0.48197027351899846,0.3955620426723596
2619,0.04894750918326738,0.0018725522533507403,0.11125342542725764
2620,0.04846181097968749,0.03249011686989002,0.0946993824498053
2621,0.4382173986195682,0.3254498370311896,0.3984561414719019
2622,0.18315515383782127,0.29637141667473765,0.29107214626962563
2623,0.0,0.0,0.0045349271916093
2624,0.0972661046124626,0.177579238262424,0.048220622345652754
2625,0.039212975377092604,0.07325881973308122,0.12626083004919494
2626,0.0,0.00639785583818715,0.18527600128841318
2627,0.10665577913841554,0.10909778042838857,0.07114837571700768
2628,0.03360800541173634,0.08278502303512197,0.031935828044861836
2629,0.3500559895533708,0.3112005740713296,0.36127886699712647
2631,0.28457658733374996,0.36956400440097703,0.34948626897830737
2632,0.29424190393502414,0.29808481710862916,0.28856378711889225
2633,0.2673636556824848,0.0037087419610916175,0.052544544747802374
2634,0.0994433772929645,0.002795103948375123,0.024386120794929248
2635,0.2733286202503687,0.062175616632574655,0.1338291761213146
2636,0.005800071714131404,0.021854108921660415,0.0009248590718990001
2637,0.08795793252976392,0.12217100883529186,0.0018406060836133342
2638,0.0,0.0,0.0
2639,0.2534004227215262,0.2546782271119675,0.2463501992051235
2641,0.009715158621639356,0.010716450997481822,0.027893992565873098
2642,0.0,0.0,0.06349219168035908
2643,0.15084093058335657,0.2506259349797228,0.14502122911065504
2644,0.20602710288874398,0.08777315862949606,0.01924146396657476
2645,0.014188808593562897,0.019575425197793594,0.0
2646,0.03302681333058238,0.00639785583818715,0.005415953407313117
2647,0.40105996613567413,0.39954080338461556,0.4948967631947344
2648,0.2797623270814108,0.3307184729605265,0.3359270086613346
2649,0.0469879837850632,0.15894042949556417,0.1288526919480217
2650,0.16887115430988475,0.16391394772175397,0.26730066404158687
2651,0.15641040692616523,0.02110063243551124,0.07157968771991656
2652,0.0,0.0,0.0
2653,0.30791038475329324,0.47928988908463405,0.3795312889661265
2657,0.016341026326169933,0.0018725522533507403,0.04484033819918948
2658,0.0,0.0,0.0
2660,0.0033622153870905155,0.02696674854810028,0.01459311690751855
2661,0.01047716811556418,0.016449163656917773,0.04013312630609529
2662,0.0,0.0,0.0018406060836133342
2664,0.383186403418126,0.4280964652764683,0.48412777683659153
2665,0.4407566569036888,0.4794681935976024,0.4667064329928932
2668,0.21651936002081631,0.0,0.005415953407313117
2669,0.09643515622973034,0.23677002260504704,0.13272132546317536
2670,0.011232463782206584,0.004613636892234392,0.06396044239279455
2671,0.24914869996473418,0.33194156546529824,0.3147597042807516
2672,0.004182561394741299,0.12523811441634464,0.05965875891163611
2673,0.2622896598743173,0.30808821085489785,0.34059062260968254
2674,0.449019652490352,0.0018725522533507403,0.0018406060836133342
2675,0.0033622153870905155,0.0,0.01459311690751855
2676,0.034185283711822105,0.00639785583818715,0.029260893227443886
2677,0.3009521976980651,0.31749674613699264,0.34231301549224347
2678,0.19380143672693412,0.2205293894009742,0.28581428423358674
2683,0.3331017917292929,0.29917011767879786,0.3415383501153602
2686,0.2320917979019948,0.13037722312586653,0.28403719565840724
2687,0.0008529971234947871,0.014846399885270206,0.15845219236174804
2688,0.0,0.0,0.0
2689,0.0,0.0,0.0
2690,0.0016975901978076029,0.0009409112327372734,0.08553804546972857
2691,0.0,0.0,0.0
2692,0.0,0.0,0.05965875891163611
2693,0.0,0.0009409112327372734,0.0
2694,0.0,0.0,0.0
2695,0.012723379684873519,0.004613636892234392,0.031935828044861836
2696,0.06875198981228729,0.09600102393303153,0.06488992583693456
2697,0.37831013545686787,0.018803496023773746,0.32340105222628024
2700,0.014188808593562897,0.15008617189742773,0.0
2701,0.0,0.0,0.022945044334076053
2702,0.011981162895914915,0.0,0.040734730800142074
2703,0.0,0.0,0.0
2705,0.0,0.007277497518093384,0.0
2706,0.16305912562473016,0.3307470973889858,0.0045349271916093
2707,0.06401020033948737,0.32098742486124354,0.15014936179302169
2709,0.0,0.19128431539798957,0.008858849593758931
2710,0.10338245477058176,0.13342405517975944,0.11209205580673325
2712,0.0,0.0,0.0
2717,0.3142582673010664,0.34887065604717626,0.3117884514562833
2719,0.0,0.04021365671828801,0.15234076160370116
2720,0.3462761920353391,0.28936687428431973,0.324540129838102
2729,0.2083968397030113,0.3886654885030832,0.3096538965846216
2730,0.18672343557315302,0.332925557681432,0.222285163781641
2731,0.047973345250042834,0.1461373393237583,0.015384164829807112
2733,0.2520064813807979,0.32277905749125035,0.30858475387097534
2734,0.3403876169208292,0.42855537541859845,0.40931003540322825
2735,0.0757614174569742,0.07015818789793034,0.2750382064680452
2736,0.12969643003660583,0.12191086892241426,0.3036153261867441
2737,0.1173273040470303,0.0009409112327372734,0.3065806906265742
2738,0.17408932701594834,0.21534021330844325,0.3077069279434547
2739,0.4072226271936051,0.5072783228776276,0.4326450949073931
2740,0.0,0.0,0.0
2741,0.0008529971234947871,0.0,0.0018406060836133342
2742,0.0,0.0,0.0009248590718990001
2743,0.25850824803522643,0.0,0.23288254701262923
2744,0.5257272487871371,0.40449685340694735,0.4895243531967933
2745,0.367259899068475,0.32308990852296837,0.4183805343269169
2746,0.34762410508211034,0.45559590894618585,0.324935531825384
2747,0.027610770171417654,0.06741710325904668,0.08700760287759159
2752,0.377726399227336,0.47186068710713247,0.09023154120108615
2760,0.21801500547597197,0.2560123283622194,0.27084733833870134
2762,0.2896038865449732,0.21951408556639637,0.2556495876475406
2764,0.30416948071676964,0.3856232669392127,0.3673835390725354
2765,0.0,0.0,0.0
2766,0.14231556833017353,0.28275731656749004,0.05566039750726561
2767,0.2772667451582976,0.3656888135628496,0.31845837144066325
2768,0.30262618084090964,0.30848743186070093,0.401596985308006
2769,0.0016975901978076029,0.02260162900966625,0.005415953407313117
2770,0.23462740677748042,0.4405583140927999,0.38909375283900793
2771,0.4620043712628302,0.4320702348221359,0.5006461206245819
2773,0.26602685308624524,0.3183815703246586,0.3138750844301486
2774,0.02048984416463532,0.12033481912755098,0.20555965685367733
2775,0.014188808593562897,0.0018725522533507403,0.20432990259961004
2776,0.22418965000751787,0.2294584987274499,0.04013312630609529
2778,0.5702082411037173,0.610581044161563,0.6688448779170717
2779,0.0,0.0018725522533507403,0.0036454699749618497
2780,0.016341026326169933,0.031139225342471582,0.01459311690751855
2781,0.04846181097968749,0.1277201676382706,0.22447028866204238
2782,0.4514349945486648,0.508075862824156,0.5023121568385714
2783,0.41790911169677164,0.4840464793365995,0.5542739204418312
2784,0.19574580985141177,0.20135979533448323,0.24608726389586424
2785,0.03302681333058238,0.062175616632574655,0.1269748993986836
2786,0.23943166651660974,0.15553407981565506,0.11931751782327225
2787,0.44116682755994363,0.4867676807207465,0.46302931903703065
2788,0.011981162895914915,0.12112612750005923,0.1633886215592694
